# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KMDEUT_TOTAL.DAT
# K- DEUT --> X
# 0.493680    1.875600      0.            0
# 226
 193  20.00000   20.00000   20.00000   39.770     0.17000 0.17000    0.5  0.5  DENISOV 73       NP B65, 1
 194  20.00000   20.00000   20.00000   39.300     0.60000 0.60000    1.2  1.2  ALLABY 69        PL 30B, 500
 195  21.00000   21.00000   21.00000   39.400     0.20000 0.20000    0.4  0.4  BUSHNIN 73C      YF 16, 1224
 196  25.00000   25.00000   25.00000   39.060     0.15000 0.15000    0.5  0.5  DENISOV 73       NP B65, 1
 197  25.00000   25.00000   25.00000   39.400     0.50000 0.50000    1.2  1.2  ALLABY 69        PL 30B, 500
 198  30.00000   30.00000   30.00000   38.980     0.15000 0.15000    0.5  0.5  DENISOV 73       NP B65, 1
 199  30.00000   30.00000   30.00000   40.400     0.40000 0.40000    1.2  1.2  ALLABY 69        PL 30B, 500
 200  30.00000   30.00000   30.00000   38.870     0.20000 0.20000    0.4  0.4  BUSHNIN 73C      YF 16, 1224
 201  35.00000   35.00000   35.00000   38.740     0.15000 0.15000    0.5  0.5  DENISOV 73       NP B65, 1
 202  35.00000   35.00000   35.00000   39.800     0.40000 0.40000    1.2  1.2  ALLABY 69        PL 30B, 500
 203  35.00000   35.00000   35.00000   39.120     0.16000 0.16000    0.5  0.5  CARROLL 76       PL 61B, 303
 204  40.00000   40.00000   40.00000   38.670     0.15000 0.15000    0.5  0.5  DENISOV 73       NP B65, 1
 205  40.00000   40.00000   40.00000   39.300     0.40000 0.40000    1.2  1.2  ALLABY 69        PL 30B, 500
 206  40.00000   40.00000   40.00000   38.780     0.20000 0.20000    0.4  0.4  BUSHNIN 73C      YF 16, 1224
 207  45.00000   45.00000   45.00000   38.720     0.15000 0.15000    0.5  0.5  DENISOV 73       NP B65, 1
 208  45.00000   45.00000   45.00000   39.900     0.40000 0.40000    1.2  1.2  ALLABY 69        PL 30B, 500
 209  50.00000   50.00000   50.00000   38.610     0.15000 0.15000    0.5  0.5  DENISOV 73       NP B65, 1
 210  50.00000   50.00000   50.00000   39.900     0.50000 0.50000    1.2  1.2  ALLABY 69        PL 30B, 500
 211  50.00000   50.00000   50.00000   38.910     0.14000 0.14000    0.5  0.5  CARROLL 76       PL 61B, 303
 212  50.00000   50.00000   50.00000   38.760     0.15000 0.15000    0.6  0.6  CARROLL 74       PRL 33, 932
 213  55.00000   55.00000   55.00000   38.650     0.18000 0.18000    0.5  0.5  DENISOV 73       NP B65, 1
 214  55.00000   55.00000   55.00000   40.900     0.80000 0.80000    1.2  1.2  ALLABY 69        PL 30B, 500
 215  70.00000   70.00000   70.00000   38.970     9.0E-02 9.0E-02    0.5  0.5  CARROLL 76       PL 61B, 303
